epoch,loss
8276,0.7969361543655396
8277,0.7669010162353516
8278,0.7981628775596619
8279,0.7751238346099854
8280,0.7933202981948853
8281,0.7927767038345337
8282,0.8260155320167542
8283,0.7963475584983826
8284,0.787987232208252
8285,0.7699782848358154
8286,0.7510438561439514
8287,0.7661036849021912
8288,0.7505766153335571
8289,0.7509180903434753
8290,0.7662228345870972
8291,0.7976482510566711
8292,0.7771691679954529
8293,0.7560065388679504
8294,0.7568041086196899
8295,0.8219370245933533
8296,0.7687720656394958
8297,0.7952115535736084
8298,0.8015962243080139
8299,0.8055852055549622
8300,0.7586875557899475
8301,0.7538177371025085
8302,0.7716856598854065
8303,0.774221658706665
8304,0.8037068843841553
8305,0.7764838337898254
8306,0.7515003085136414
8307,0.7846124768257141
8308,0.7710370421409607
8309,0.8034927845001221
8310,0.781628429889679
8311,0.7996593117713928
8312,0.7765016555786133
8313,0.7533476948738098
8314,0.79051274061203
8315,0.7860957980155945
8316,0.7440981864929199
8317,0.7912024259567261
8318,0.8153884410858154
8319,0.7637032270431519
8320,0.7808927893638611
8321,0.7878410816192627
8322,0.7786768078804016
8323,0.7832506895065308
8324,0.799394965171814
8325,0.7728019952774048
8326,0.8294547200202942
8327,0.7502256035804749
8328,0.8137440085411072
8329,0.7771738171577454
8330,0.7891935706138611
8331,0.793930172920227
8332,0.7787784934043884
8333,0.7760132551193237
8334,0.7688900232315063
8335,0.7749983668327332
8336,0.7634478211402893
8337,0.7768001556396484
8338,0.7599868178367615
8339,0.7507146000862122
8340,0.7688255310058594
8341,0.782632052898407
8342,0.8261246085166931
8343,0.7687980532646179
8344,0.7976784706115723
8345,0.7774847149848938
8346,0.7927693128585815
8347,0.8030187487602234
8348,0.7359512448310852
8349,0.8098229765892029
8350,0.772029459476471
8351,0.7723544239997864
8352,0.7934480905532837
8353,0.7850501537322998
8354,0.7661022543907166
8355,0.8040088415145874
8356,0.8046603798866272
8357,0.7981828451156616
8358,0.7863540649414062
8359,0.7972743511199951
8360,0.7647412419319153
8361,0.7748828530311584
8362,0.8080068230628967
8363,0.8230916261672974
8364,0.7929162979125977
8365,0.8019527196884155
8366,0.7898972034454346
8367,0.7822847366333008
8368,0.7951589822769165
8369,0.7356071472167969
8370,0.7995964288711548
8371,0.7920507788658142
8372,0.7424280047416687
8373,0.8026667833328247
8374,0.8096133470535278
8375,0.782482385635376
8376,0.7721158266067505
8377,0.7969259023666382
8378,0.791231095790863
8379,0.7731854915618896
8380,0.7699580788612366
8381,0.7848491072654724
8382,0.7764267921447754
8383,0.7818852663040161
8384,0.7563496232032776
8385,0.7791357636451721
8386,0.8177439570426941
8387,0.7886836528778076
8388,0.8068941831588745
8389,0.7843857407569885
8390,0.751795768737793
8391,0.7720987796783447
8392,0.7634792923927307
8393,0.7794367074966431
8394,0.7749674320220947
8395,0.7865350842475891
8396,0.7672142386436462
8397,0.7832677960395813
8398,0.7808969020843506
8399,0.7775334715843201
8400,0.7826617360115051
8401,0.7716770768165588
8402,0.7694410085678101
8403,0.7610809803009033
8404,0.7286625504493713
8405,0.7734267711639404
8406,0.7544867396354675
8407,0.8019040822982788
8408,0.8008268475532532
8409,0.8019821047782898
8410,0.7740384936332703
8411,0.7725998163223267
8412,0.751926064491272
8413,0.8043180704116821
8414,0.7587851881980896
8415,0.7821090817451477
8416,0.7880334258079529
8417,0.7623481154441833
8418,0.7585443258285522
8419,0.7910946607589722
8420,0.7886781096458435
8421,0.8050028085708618
8422,0.767349898815155
8423,0.7834223508834839
8424,0.7981966137886047
8425,0.7711623311042786
8426,0.7971083521842957
8427,0.803541898727417
8428,0.7839205861091614
8429,0.7806153297424316
8430,0.816304087638855
8431,0.7855708003044128
8432,0.8017213940620422
8433,0.7326236367225647
8434,0.7922611832618713
8435,0.7946401238441467
8436,0.7685651183128357
8437,0.7633565068244934
8438,0.8201035261154175
8439,0.8048176169395447
8440,0.7741066813468933
8441,0.7739053964614868
8442,0.7818759083747864
8443,0.7782274484634399
8444,0.8020344376564026
8445,0.8175565004348755
8446,0.7652187943458557
8447,0.7775954008102417
8448,0.7599528431892395
8449,0.776231050491333
8450,0.7921074032783508
8451,0.7634550929069519
8452,0.7919453382492065
8453,0.79421466588974
8454,0.7689148783683777
8455,0.7971105575561523
8456,0.7785907983779907
8457,0.7521967887878418
8458,0.8093866109848022
8459,0.7838457226753235
8460,0.7679670453071594
8461,0.7795745730400085
8462,0.8152873516082764
8463,0.7963594198226929
8464,0.7418663501739502
8465,0.8110894560813904
8466,0.7927181720733643
8467,0.8032604455947876
8468,0.7715538740158081
8469,0.7770114541053772
8470,0.792288064956665
8471,0.7739332914352417
8472,0.7819474339485168
8473,0.7681799530982971
8474,0.8134644031524658
8475,0.7528027892112732
8476,0.8074547052383423
8477,0.7401066422462463
8478,0.7810270190238953
8479,0.7452730536460876
8480,0.8050388693809509
8481,0.7591537833213806
8482,0.7786003351211548
8483,0.7428438663482666
8484,0.7885822653770447
8485,0.7939615249633789
8486,0.7946487069129944
8487,0.785700798034668
8488,0.7659342885017395
8489,0.7889827489852905
8490,0.7610667943954468
8491,0.7849159240722656
8492,0.7776504158973694
8493,0.762976348400116
8494,0.7613950967788696
8495,0.7641780376434326
8496,0.7638220191001892
8497,0.794863760471344
8498,0.7721632122993469
8499,0.7862520217895508
8500,0.7637051343917847
8501,0.7645760774612427
8502,0.7888211011886597
8503,0.7722356915473938
8504,0.7702646255493164
8505,0.7480430006980896
8506,0.7821655869483948
8507,0.7981621026992798
8508,0.8043359518051147
8509,0.7833037972450256
8510,0.7972196340560913
8511,0.8144238591194153
8512,0.7585659027099609
8513,0.7922288179397583
8514,0.8248025178909302
8515,0.7867704629898071
8516,0.7693474888801575
8517,0.7738654017448425
8518,0.7585864067077637
8519,0.7799211144447327
8520,0.7568521499633789
8521,0.8128682374954224
8522,0.7785941958427429
8523,0.8214774131774902
8524,0.7615458369255066
8525,0.7786583304405212
8526,0.8085628151893616
8527,0.7815204858779907
8528,0.7524118423461914
8529,0.7810733914375305
8530,0.7813510298728943
8531,0.7643269896507263
8532,0.8146092295646667
8533,0.7848010659217834
8534,0.762840747833252
8535,0.8288488388061523
8536,0.7987425923347473
8537,0.76541668176651
8538,0.7264754772186279
8539,0.782219409942627
8540,0.8003573417663574
8541,0.7788987159729004
8542,0.746589720249176
8543,0.7678021192550659
8544,0.78692227602005
8545,0.801250159740448
8546,0.7836604714393616
8547,0.7676119208335876
8548,0.8019800186157227
8549,0.8036444783210754
8550,0.7614011168479919
8551,0.7711291909217834
8552,0.7820336818695068
8553,0.8091722130775452
8554,0.7654251456260681
8555,0.7407298684120178
8556,0.8078652024269104
8557,0.7309285402297974
8558,0.786092221736908
8559,0.7773654460906982
8560,0.7479600310325623
8561,0.7744455337524414
8562,0.8159454464912415
8563,0.7838902473449707
8564,0.7705281972885132
8565,0.8027559518814087
8566,0.7601292133331299
8567,0.7654547095298767
8568,0.7459770441055298
8569,0.7649483680725098
8570,0.7746138572692871
8571,0.7876519560813904
8572,0.7672939300537109
8573,0.8131451606750488
8574,0.7838853001594543
8575,0.7980769872665405
8576,0.7643728256225586
8577,0.8002774119377136
8578,0.7522392868995667
8579,0.7873556017875671
8580,0.8159446716308594
8581,0.8134099245071411
8582,0.7888203859329224
8583,0.8018314242362976
8584,0.75958651304245
8585,0.7798811793327332
8586,0.8077508807182312
8587,0.7707140445709229
8588,0.7591258883476257
8589,0.7596672773361206
8590,0.7560709118843079
8591,0.7351139783859253
8592,0.7767462730407715
8593,0.7686262726783752
8594,0.7452889680862427
8595,0.7594774961471558
8596,0.7779778838157654
8597,0.7573635578155518
8598,0.7879349589347839
8599,0.7831450700759888
8600,0.7633421421051025
8601,0.7990427613258362
8602,0.790053129196167
8603,0.7734389901161194
8604,0.7674243450164795
8605,0.7693318128585815
8606,0.7939287424087524
8607,0.784417986869812
8608,0.7900320291519165
8609,0.7616857886314392
8610,0.7739591598510742
8611,0.7663462162017822
8612,0.7570528388023376
8613,0.7905887961387634
8614,0.7554974555969238
8615,0.7687508463859558
8616,0.7774613499641418
8617,0.7830226421356201
8618,0.7680175304412842
8619,0.7857535481452942
8620,0.7611042261123657
8621,0.8083911538124084
8622,0.7717882990837097
8623,0.7465519309043884
8624,0.8017795085906982
8625,0.7599966526031494
8626,0.759486198425293
8627,0.7731466293334961
8628,0.774567723274231
8629,0.7521066069602966
8630,0.7912440896034241
8631,0.7827613353729248
8632,0.7755817770957947
8633,0.7798311114311218
8634,0.7518795132637024
8635,0.7406816482543945
8636,0.7839874029159546
8637,0.749241828918457
8638,0.7951268553733826
8639,0.7951810956001282
8640,0.7678704857826233
8641,0.7694605588912964
8642,0.8085618615150452
8643,0.7529555559158325
8644,0.7942044734954834
8645,0.7965735793113708
8646,0.7689911723136902
8647,0.7755327224731445
8648,0.8025965690612793
8649,0.7816876173019409
8650,0.7621212005615234
8651,0.7616123557090759
8652,0.7644217610359192
8653,0.79543137550354
8654,0.7988187074661255
8655,0.7675665616989136
8656,0.7925477623939514
8657,0.7980921268463135
8658,0.7749330997467041
8659,0.7851136922836304
8660,0.7972773313522339
8661,0.7668382525444031
8662,0.7713003158569336
8663,0.7648434042930603
8664,0.7750930786132812
8665,0.79728102684021
8666,0.8118408918380737
8667,0.7767980098724365
8668,0.7955197095870972
8669,0.7932416200637817
8670,0.7605658769607544
8671,0.7487112283706665
8672,0.7910066843032837
8673,0.7783597111701965
8674,0.7886470556259155
8675,0.7423918843269348
8676,0.7802801132202148
8677,0.8044916987419128
8678,0.8100738525390625
8679,0.7807663083076477
8680,0.7965198755264282
8681,0.7791635990142822
8682,0.7583621740341187
8683,0.8223369121551514
8684,0.8056098818778992
8685,0.8025584816932678
8686,0.7625501155853271
8687,0.8161928653717041
8688,0.8095549941062927
8689,0.7605235576629639
8690,0.7803292870521545
8691,0.782569169998169
8692,0.7657485604286194
8693,0.7865777611732483
8694,0.7868126034736633
8695,0.7657132148742676
8696,0.7648208141326904
8697,0.7952470183372498
8698,0.7597870230674744
8699,0.7784026861190796
8700,0.795262336730957
8701,0.7646357417106628
8702,0.7917558550834656
8703,0.7593156099319458
8704,0.7474828362464905
8705,0.7734358906745911
8706,0.7899373173713684
8707,0.7899980545043945
8708,0.7455811500549316
8709,0.7950415015220642
8710,0.7864995002746582
8711,0.7910110950469971
8712,0.7772037386894226
8713,0.7922416925430298
8714,0.774552583694458
8715,0.7861844301223755
8716,0.8048032522201538
8717,0.7701199054718018
8718,0.7913070917129517
8719,0.7737548351287842
8720,0.7753310203552246
8721,0.7635250687599182
8722,0.7766662240028381
8723,0.7850771546363831
8724,0.7856786251068115
8725,0.7881132960319519
8726,0.7451454401016235
8727,0.7561797499656677
8728,0.780758261680603
8729,0.774825930595398
8730,0.8214983940124512
8731,0.7661354541778564
8732,0.7715851068496704
8733,0.7909738421440125
8734,0.7496599555015564
8735,0.755962610244751
8736,0.7967621088027954
8737,0.7679522633552551
8738,0.7743681073188782
8739,0.7700617909431458
8740,0.771470844745636
8741,0.7882755398750305
8742,0.7885534167289734
8743,0.7473108172416687
8744,0.7745625376701355
8745,0.7813206911087036
8746,0.79636150598526
8747,0.7937451601028442
8748,0.7714113593101501
8749,0.7733803987503052
8750,0.7723401784896851
8751,0.7852933406829834
8752,0.782593309879303
8753,0.7752566933631897
8754,0.7616568207740784
8755,0.7785581350326538
8756,0.7663804888725281
8757,0.8074933886528015
8758,0.786593496799469
8759,0.7361536622047424
8760,0.7865340113639832
8761,0.7552926540374756
8762,0.7922782301902771
8763,0.7794023752212524
8764,0.7882519960403442
8765,0.7299174666404724
8766,0.7829152345657349
8767,0.8023147583007812
8768,0.7862984538078308
8769,0.7940677404403687
8770,0.7960131168365479
8771,0.7769389152526855
8772,0.7742205262184143
8773,0.7803530097007751
8774,0.7732352018356323
8775,0.7766579389572144
8776,0.7967085242271423
8777,0.7589114308357239
8778,0.791525661945343
8779,0.7890480160713196
8780,0.7736341953277588
8781,0.7532249689102173
8782,0.7857789993286133
8783,0.7628402709960938
8784,0.7818272709846497
8785,0.7612113356590271
8786,0.7680492997169495
8787,0.7733138799667358
8788,0.7339506149291992
8789,0.7716567516326904
8790,0.7494829297065735
8791,0.7472710013389587
8792,0.8013405799865723
8793,0.7674872875213623
8794,0.78251713514328
8795,0.8036120533943176
8796,0.7841000556945801
8797,0.7913785576820374
8798,0.7660160660743713
8799,0.8001529574394226
8800,0.7819385528564453
8801,0.7476930022239685
8802,0.7885957956314087
8803,0.7820460200309753
8804,0.7564204335212708
8805,0.7779222130775452
8806,0.793987512588501
8807,0.7698484659194946
8808,0.772175133228302
8809,0.7622748017311096
8810,0.7385920882225037
8811,0.7502040863037109
8812,0.8181986808776855
8813,0.7786023616790771
8814,0.7462804913520813
8815,0.7527816295623779
8816,0.7663455009460449
8817,0.8017247915267944
8818,0.7716613411903381
8819,0.7780534625053406
8820,0.7827469706535339
8821,0.7826504707336426
8822,0.7949638962745667
8823,0.7955527901649475
8824,0.7569767832756042
8825,0.7826178669929504
8826,0.7642540335655212
8827,0.7693928480148315
8828,0.749400794506073
8829,0.7429506778717041
8830,0.7509492635726929
8831,0.7935612797737122
8832,0.7569065690040588
8833,0.7681752443313599
8834,0.7928632497787476
8835,0.8115010261535645
8836,0.765089750289917
8837,0.7693400382995605
8838,0.7795013189315796
8839,0.7742292881011963
8840,0.7629561424255371
8841,0.7961039543151855
8842,0.802212119102478
8843,0.8259178996086121
8844,0.7842733860015869
8845,0.8190244436264038
8846,0.7650812268257141
8847,0.7570275664329529
8848,0.8141675591468811
8849,0.7834339141845703
8850,0.7733218669891357
8851,0.7675393223762512
8852,0.7555669546127319
8853,0.7824037075042725
8854,0.7769244909286499
8855,0.7857299447059631
8856,0.7639050483703613
8857,0.7742800712585449
8858,0.7993144989013672
8859,0.7689543962478638
8860,0.8146983981132507
8861,0.7576999068260193
8862,0.7712628841400146
8863,0.7935507893562317
8864,0.7759032249450684
8865,0.7520527243614197
8866,0.8081179261207581
8867,0.763196587562561
8868,0.8203923106193542
8869,0.7434242963790894
8870,0.7547195553779602
8871,0.7681828737258911
8872,0.7596320509910583
8873,0.788533091545105
8874,0.7809185981750488
8875,0.7859633564949036
8876,0.7976444363594055
8877,0.7833153009414673
8878,0.8068323135375977
8879,0.7660201191902161
8880,0.78333979845047
8881,0.7571253776550293
8882,0.7853037714958191
8883,0.750511646270752
8884,0.7597920894622803
8885,0.7724739909172058
8886,0.7787510752677917
8887,0.804378867149353
8888,0.8066378831863403
8889,0.7748830318450928
8890,0.8039949536323547
8891,0.7869875431060791
8892,0.7517533898353577
8893,0.8028499484062195
8894,0.7742466926574707
8895,0.7451174259185791
8896,0.7730420231819153
8897,0.7602380514144897
8898,0.7705907821655273
8899,0.7754306793212891
8900,0.7769582271575928
8901,0.8049727082252502
8902,0.7823875546455383
8903,0.7916149497032166
8904,0.7606751322746277
8905,0.7667755484580994
8906,0.7686630487442017
8907,0.8079578876495361
8908,0.7751465439796448
8909,0.7798565626144409
8910,0.7638792991638184
8911,0.7770936489105225
8912,0.7590208649635315
8913,0.7842605710029602
8914,0.7698525786399841
8915,0.7738511562347412
8916,0.7614626288414001
8917,0.7780957221984863
8918,0.7603251338005066
8919,0.7819426655769348
8920,0.8052330613136292
8921,0.7524768710136414
8922,0.7707672119140625
8923,0.7776991724967957
8924,0.765773594379425
8925,0.7960082292556763
8926,0.7436496019363403
8927,0.7704513072967529
8928,0.7702433466911316
8929,0.8074814081192017
8930,0.7839422821998596
8931,0.8086316585540771
8932,0.8263075947761536
8933,0.8024318218231201
8934,0.7706578373908997
8935,0.7694249749183655
8936,0.7690691351890564
8937,0.7584051489830017
8938,0.7778293490409851
8939,0.7484671473503113
8940,0.7908687591552734
8941,0.7910452485084534
8942,0.7577740550041199
8943,0.7937796115875244
8944,0.7535644769668579
8945,0.7730261087417603
8946,0.771989107131958
8947,0.7760196924209595
8948,0.7862752079963684
8949,0.7380331754684448
8950,0.762212336063385
8951,0.7740851044654846
8952,0.7885926365852356
8953,0.7843866348266602
8954,0.7514432668685913
8955,0.7862367630004883
8956,0.7604416608810425
8957,0.7948462963104248
8958,0.764519453048706
8959,0.7656016945838928
8960,0.7821369767189026
8961,0.7681172490119934
8962,0.7839573621749878
8963,0.7535712718963623
8964,0.7903615832328796
8965,0.7943953275680542
8966,0.7564483284950256
8967,0.7640955448150635
8968,0.7709947824478149
8969,0.757394552230835
8970,0.7753164768218994
8971,0.7824186086654663
8972,0.7616772651672363
8973,0.777063250541687
8974,0.7907213568687439
8975,0.774765133857727
8976,0.7405907511711121
8977,0.7994616627693176
8978,0.7726226449012756
8979,0.7727648019790649
8980,0.7604417204856873
8981,0.7512766122817993
8982,0.756015956401825
8983,0.7953736186027527
8984,0.7861901521682739
8985,0.7899858951568604
8986,0.7859148979187012
8987,0.7795513868331909
8988,0.7891281843185425
8989,0.7968850135803223
8990,0.81307053565979
8991,0.7518656849861145
8992,0.7742282152175903
8993,0.7365633249282837
8994,0.7617263793945312
8995,0.7705011963844299
8996,0.7806727290153503
8997,0.7900411486625671
8998,0.7860293388366699
8999,0.7866524457931519
9000,0.7765480875968933
9001,0.775417685508728
9002,0.7808488607406616
9003,0.83790123462677
9004,0.7572637796401978
9005,0.7963827848434448
9006,0.7741904258728027
9007,0.7847149968147278
9008,0.7419898509979248
9009,0.7590087652206421
9010,0.764103889465332
9011,0.797802746295929
9012,0.793400228023529
9013,0.7574570178985596
9014,0.7652350664138794
9015,0.7828676700592041
9016,0.7855745553970337
9017,0.7655641436576843
9018,0.7635927200317383
9019,0.7910844087600708
9020,0.7836333513259888
9021,0.7851078510284424
9022,0.8048891425132751
9023,0.7674658894538879
9024,0.7997680306434631
9025,0.7609315514564514
9026,0.8100369572639465
9027,0.7409495115280151
9028,0.7840784788131714
9029,0.7451907992362976
9030,0.8022428750991821
9031,0.7802624106407166
9032,0.7638674974441528
9033,0.7831470370292664
9034,0.7632322311401367
9035,0.7672052979469299
9036,0.7765192985534668
9037,0.7858307361602783
9038,0.7659084796905518
9039,0.7891709804534912
9040,0.8129425644874573
9041,0.7529345154762268
9042,0.7866184115409851
9043,0.7787234783172607
9044,0.803691029548645
9045,0.7547455430030823
9046,0.7830973863601685
9047,0.7425339818000793
9048,0.7699371576309204
9049,0.7863178849220276
9050,0.8125920295715332
9051,0.7759081125259399
9052,0.8007208704948425
9053,0.7943213582038879
9054,0.8005322217941284
9055,0.7925652265548706
9056,0.7620933651924133
9057,0.7890859246253967
9058,0.777270495891571
9059,0.7852386832237244
9060,0.74430251121521
9061,0.7873156070709229
9062,0.7763379812240601
9063,0.7831113934516907
9064,0.747463047504425
9065,0.7736204266548157
9066,0.7586782574653625
9067,0.7795144319534302
9068,0.7939037084579468
9069,0.7657625079154968
9070,0.7854058742523193
9071,0.8101175427436829
9072,0.7943168878555298
9073,0.7768071889877319
9074,0.7423990368843079
9075,0.7241522669792175
9076,0.7588196396827698
9077,0.7544736266136169
9078,0.7591608166694641
9079,0.7884151935577393
9080,0.8021031022071838
9081,0.7830763459205627
9082,0.8014283776283264
9083,0.775623619556427
9084,0.7759987711906433
9085,0.7465591430664062
9086,0.7806593179702759
9087,0.7769758105278015
9088,0.80228590965271
9089,0.7547705173492432
9090,0.8123555779457092
9091,0.7669972777366638
9092,0.7782642245292664
9093,0.7426160573959351
9094,0.7866042256355286
9095,0.7946322560310364
9096,0.7553408145904541
9097,0.7908218502998352
9098,0.7765971422195435
9099,0.7776499390602112
9100,0.7899600267410278
9101,0.770209550857544
9102,0.7202749252319336
9103,0.7780129313468933
9104,0.7933078408241272
9105,0.7633134722709656
9106,0.7746084332466125
9107,0.7796701192855835
9108,0.7922919392585754
9109,0.7638717293739319
9110,0.7813998460769653
9111,0.7686739563941956
9112,0.7577129006385803
9113,0.7937076091766357
9114,0.7986868023872375
9115,0.7600703835487366
9116,0.7739412784576416
9117,0.7754743695259094
9118,0.7798592448234558
9119,0.7967447638511658
9120,0.7483393549919128
9121,0.7606316208839417
9122,0.7464112639427185
9123,0.7518922090530396
9124,0.7723523378372192
9125,0.8150945901870728
9126,0.7951307892799377
9127,0.7900310158729553
9128,0.75935959815979
9129,0.7849088311195374
9130,0.7910531759262085
9131,0.7787967920303345
9132,0.7817303538322449
9133,0.7859157919883728
9134,0.716596782207489
9135,0.7879303097724915
9136,0.7832598090171814
9137,0.7272546887397766
9138,0.7655557990074158
9139,0.7611112594604492
9140,0.7490415573120117
9141,0.7524364590644836
9142,0.7608789801597595
9143,0.7837466597557068
9144,0.7733543515205383
9145,0.7727564573287964
9146,0.7837520837783813
9147,0.7964604496955872
9148,0.775799036026001
9149,0.752727210521698
9150,0.7699266672134399
9151,0.7590840458869934
9152,0.7431533336639404
9153,0.7910100221633911
9154,0.7926561832427979
9155,0.7898526787757874
9156,0.7884938716888428
9157,0.7677277326583862
9158,0.8096271753311157
9159,0.7680350542068481
9160,0.7721520066261292
9161,0.7781542539596558
9162,0.7697519063949585
9163,0.7607004642486572
9164,0.8007904291152954
9165,0.7614350914955139
9166,0.7904233932495117
9167,0.7795076966285706
9168,0.8028295636177063
9169,0.7962579727172852
9170,0.7517467737197876
9171,0.7896827459335327
9172,0.7847155332565308
9173,0.7897346615791321
9174,0.7444279789924622
9175,0.7661623358726501
9176,0.7917535901069641
9177,0.7677795886993408
9178,0.8231688141822815
9179,0.7546977400779724
9180,0.7658182978630066
9181,0.793361246585846
9182,0.7662122845649719
9183,0.7669678330421448
9184,0.7479046583175659
9185,0.7906968593597412
9186,0.7837128043174744
9187,0.7752295732498169
9188,0.7847725749015808
9189,0.7257375121116638
9190,0.7778425216674805
9191,0.7940782904624939
9192,0.8181976079940796
9193,0.755814790725708
9194,0.7653358578681946
9195,0.7552627921104431
9196,0.7534840703010559
9197,0.769102931022644
9198,0.791538417339325
9199,0.7913429737091064
9200,0.7727163434028625
9201,0.7870297431945801
9202,0.808243989944458
9203,0.7810958027839661
9204,0.7367796301841736
9205,0.7637772560119629
9206,0.7758723497390747
9207,0.7871328592300415
9208,0.7459477186203003
9209,0.7730640172958374
9210,0.772608757019043
9211,0.7366464734077454
9212,0.7523384094238281
9213,0.7693998217582703
9214,0.8029083013534546
9215,0.7611640691757202
9216,0.7725886702537537
9217,0.7695402503013611
9218,0.7841973304748535
9219,0.7742670178413391
9220,0.7987684011459351
9221,0.7872962355613708
9222,0.7649251222610474
9223,0.7479956746101379
9224,0.7609473466873169
9225,0.7843447923660278
9226,0.7683925628662109
9227,0.7822019457817078
9228,0.7761762738227844
9229,0.8005953431129456
9230,0.7510771155357361
9231,0.7869781255722046
9232,0.7993438243865967
9233,0.7907201051712036
9234,0.776165783405304
9235,0.7836818695068359
9236,0.7911024689674377
9237,0.7633455991744995
9238,0.7980129718780518
9239,0.7617688775062561
9240,0.762854814529419
9241,0.7696089148521423
9242,0.807503342628479
9243,0.7734798192977905
9244,0.7736557722091675
9245,0.817970871925354
9246,0.7763609886169434
9247,0.7814329266548157
9248,0.8041539788246155
9249,0.768599808216095
9250,0.7731594443321228
9251,0.7750404477119446
9252,0.7947569489479065
9253,0.744595468044281
9254,0.7646343111991882
9255,0.8018724918365479
9256,0.7630541920661926
9257,0.7874124050140381
9258,0.798519492149353
9259,0.7619423866271973
9260,0.7742642164230347
9261,0.8089414834976196
9262,0.7835385203361511
9263,0.762157142162323
9264,0.7608428001403809
9265,0.8074793815612793
9266,0.7781898975372314
9267,0.764107882976532
9268,0.7628403306007385
9269,0.7628456950187683
9270,0.7798486351966858
9271,0.8003189563751221
9272,0.7844010591506958
9273,0.7804792523384094
9274,0.7782589197158813
9275,0.7963547706604004
9276,0.762024998664856
9277,0.7518919706344604
9278,0.7682969570159912
9279,0.7810121178627014
9280,0.7724142074584961
9281,0.7629867196083069
9282,0.7588443756103516
9283,0.7175917625427246
9284,0.7735492587089539
9285,0.7858614325523376
9286,0.7564038038253784
9287,0.7730608582496643
9288,0.7597051858901978
9289,0.7566628456115723
9290,0.783722996711731
9291,0.7702506184577942
9292,0.7704089879989624
9293,0.7466768026351929
9294,0.7792483568191528
9295,0.7872857451438904
9296,0.7737470865249634
9297,0.7706339359283447
9298,0.772362470626831
9299,0.8079409599304199
9300,0.7798671722412109
9301,0.7789227366447449
9302,0.7971113324165344
9303,0.7985237240791321
9304,0.7723539471626282
9305,0.7704014182090759
9306,0.7781893610954285
9307,0.8276277184486389
9308,0.7802108526229858
9309,0.7519237399101257
9310,0.7811594605445862
9311,0.7460026741027832
9312,0.7792969942092896
9313,0.722865104675293
9314,0.7452920079231262
9315,0.7851061820983887
9316,0.7737265825271606
9317,0.7709110379219055
9318,0.7846687436103821
9319,0.7973604202270508
9320,0.7969387173652649
9321,0.7487661242485046
9322,0.8013443350791931
9323,0.7618191838264465
9324,0.7429027557373047
9325,0.7622575759887695
9326,0.775521457195282
9327,0.778926432132721
9328,0.768777072429657
9329,0.7713720798492432
9330,0.7746531963348389
9331,0.7533888816833496
9332,0.7489762306213379
9333,0.7600505352020264
9334,0.8037383556365967
9335,0.8259950876235962
9336,0.7955491542816162
9337,0.783678412437439
9338,0.7514938116073608
9339,0.7578384876251221
9340,0.7514034509658813
9341,0.7656614184379578
9342,0.7667821049690247
9343,0.7632879018783569
9344,0.7660107612609863
9345,0.8118786811828613
9346,0.8132123351097107
9347,0.7597190141677856
9348,0.7516761422157288
9349,0.7533035278320312
9350,0.794815182685852
9351,0.7856069803237915
9352,0.7766116857528687
9353,0.776584267616272
9354,0.7576956748962402
9355,0.7433357834815979
9356,0.7791144251823425
9357,0.7810993194580078
9358,0.7954228520393372
9359,0.7698661088943481
9360,0.7790499329566956
9361,0.7890241146087646
9362,0.7713757753372192
9363,0.7761741876602173
9364,0.7728142738342285
9365,0.7620109915733337
9366,0.7927725315093994
9367,0.8009766936302185
9368,0.7563302516937256
9369,0.7943100333213806
9370,0.7355522513389587
9371,0.7687497138977051
9372,0.7884829044342041
9373,0.7695066928863525
9374,0.801779568195343
9375,0.7559518814086914
9376,0.762952446937561
9377,0.7795275449752808
9378,0.802947461605072
9379,0.7527971863746643
9380,0.7815330028533936
9381,0.7659429311752319
9382,0.8133699893951416
9383,0.7574033141136169
9384,0.7667584419250488
9385,0.7562105059623718
9386,0.7554863691329956
9387,0.7683557868003845
9388,0.7611892223358154
9389,0.7943003177642822
9390,0.7825002670288086
9391,0.7749529480934143
9392,0.7980315685272217
9393,0.7942113280296326
9394,0.7696264982223511
9395,0.7655665874481201
9396,0.7893896698951721
9397,0.7749010920524597
9398,0.7745123505592346
9399,0.7568313479423523
9400,0.7975934743881226
9401,0.7630537748336792
9402,0.7508218288421631
9403,0.8245900273323059
9404,0.7747450470924377
9405,0.7809019684791565
9406,0.7500805854797363
9407,0.7733542919158936
9408,0.7589468955993652
9409,0.7892646193504333
9410,0.7663976550102234
9411,0.7757974863052368
9412,0.7494271397590637
9413,0.7500381469726562
9414,0.790652334690094
9415,0.7840832471847534
9416,0.7432847023010254
9417,0.7604900598526001
9418,0.7893940210342407
9419,0.7906524538993835
9420,0.7916537523269653
9421,0.7421841621398926
9422,0.760684072971344
9423,0.8006100654602051
9424,0.7773171067237854
9425,0.7594937086105347
9426,0.8063215613365173
9427,0.7933541536331177
9428,0.758932888507843
9429,0.8060411810874939
9430,0.8032943606376648
9431,0.7727712392807007
9432,0.7880746722221375
9433,0.7714977264404297
9434,0.7916002869606018
9435,0.7487220764160156
9436,0.7996596097946167
9437,0.7701581716537476
9438,0.7866599559783936
9439,0.7749900221824646
9440,0.7874751687049866
9441,0.7888342142105103
9442,0.8018180727958679
9443,0.7475005984306335
9444,0.7794389128684998
9445,0.7859843969345093
9446,0.7776532769203186
9447,0.7568554282188416
9448,0.7917739748954773
9449,0.7538197040557861
9450,0.7736682891845703
